created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-26 01:11:06+00:00,1365107088167473154,,12,0,0,3,77234791,It was a pleasure! https://t.co/L0OGdEPMhu
2021-02-24 22:12:24+00:00,1364699729209290754,,3,0,0,0,77234791,"Learn more about @TiffaniTeachey, today's #EngineersWeek feature, here: https://t.co/NkRQGTcuTe https://t.co/Jds9g47LAK"
2021-02-24 02:13:57+00:00,1364398129026641922,,9,0,0,2,77234791,"Today's #EngineersWeek profile is Suki Cheng, a Senior Quality Engineer based in Shanghai.

She shared, ""I am proud that I have been involved in the construction of the first four AP1000 units in the world.""  

Read more about Suki: https://t.co/NkRQGTcuTe https://t.co/FJOwp0ndS5"
2021-02-23 02:03:02+00:00,1364032992872693761,,8,0,0,2,77234791,"It's #EngineersWeek! Every day, our engineers use their knowledge and creativity to imagine tomorrow by inspiring, designing and creating things that matter and shape our future.

Meet Chris Phillips, this week's first featured engineer.

https://t.co/NkRQGTcuTe https://t.co/QvxrWpe7R1"
2021-02-18 12:19:58+00:00,1362376308404215808,,7,0,0,4,77234791,"""Half of Ukrainian NPPs will be loaded with American fuel by the end of the year,"" - Acting President of NNEGC (Energoatom) Petro Kotin.  Full story: https://t.co/ph8lhdrfDu"
2021-02-12 01:49:15+00:00,1360043257758175235,,13,0,0,2,77234791,Happy Lunar New Year to those who celebrate! #HappyNewYear https://t.co/hbwBz5FZoX
2021-02-11 14:56:51+00:00,1359879076895461376,,0,0,0,1071,77234791,"RT @UN: The world needs science, and science needs women. 👩‍🔬🧪

@UN_Women explains why on Thursday's #WomenInScience Day: https://t.co/fcvD…"
2021-02-11 01:11:58+00:00,1359671486563430401,,15,0,1,3,77234791,We’re setting our sights on the next milestone – installing an additively manufactured fuel component.  https://t.co/XCV0x735u1 https://t.co/EvTH22pJcQ
2021-02-10 23:04:21+00:00,1359639372732186625,,3,0,0,1,77234791,"#NationalApprenticeWeek continues - learn more about our programme and the more than 2,000 apprentices that have been trained at Springfields.

https://t.co/nRXm6L7LiG https://t.co/HhorI7KA10"
2021-02-09 17:36:32+00:00,1359194484748275714,,15,0,0,2,77234791,Congratulations to @opg - this is no small feat! https://t.co/Jr3DTieLip
2021-02-05 15:05:29+00:00,1357706785549910020,,4,0,1,0,77234791,"Throughout this month – in partnership with our Quarterman Employee Resource Group – we will honor the diversity of the past, reflect on pride in our present and look toward our impact on the future. (2/2)"
2021-02-05 15:04:57+00:00,1357706785549910020,,7,0,1,0,77234791,We are proud to observe February as #BlackHistoryMonth. It’s an opportunity to have meaningful discussions and applaud the contributions of our diverse employees and those who came before them. (1/2)
2021-02-04 19:19:58+00:00,1357408575166046213,,17,0,1,1,77234791,"ICYMI - Earlier today, we signed a VVER-1000 nuclear fuel licensing contract for the Kozloduy power plant in Bulgaria.  https://t.co/Oych5b98hA https://t.co/lH3BjHsvhE"
2021-02-04 13:03:37+00:00,1357313864073760770,,4,0,0,1,77234791,"Earlier today, we signed a VVER-1000 nuclear fuel licensing contract for the Kozloduy power plant in Bulgaria.  Learn more: https://t.co/Oych5aRwT0"
2021-02-03 21:00:13+00:00,1357071417200816130,,5,0,1,0,77234791,"Our Springfields site, home of the UK’s Clean Energy Technology Park, is proud to manufacture the fuel that provides more than 30% of the UK’s low carbon electricity – directly contributing to the UK’s Net Zero by 2050 ambitions today.

#NetZero #nuclearenergy https://t.co/ERdfhTm9qZ"
2021-01-29 01:48:46+00:00,1354969706940289024,,5,0,1,0,77234791,"Our AXIOM-clad fuel rods:

✔️Provide improved fuel cycle economics
✔️Enable higher burnups
✔️Exhibit significantly less corrosion and hydrogen pickup 
      than other fuel cladding products 

Learn more here: https://t.co/TvTB9dpaDR"
2021-01-27 14:29:14+00:00,1354436308563873796,,0,0,0,3,77234791,"RT @atw_Journal: 𝗔𝗱𝗱𝗶𝘁𝗶𝘃𝗲 𝗠𝗮𝗻𝘂𝗳𝗮𝗰𝘁𝘂𝗿𝗶𝗻𝗴 𝗮𝘁 @WECNuclear 
The idea of creating a 3-dimensional object layer by layer has been around since lo…"
2021-01-23 15:35:01+00:00,1353003310626824194,,12,0,1,0,77234791,Check it out! https://t.co/JwntNUXxGk
2021-01-21 13:32:14+00:00,1352247634778607617,,2,0,0,2,77234791,"Play a role in Shaping Tomorrow’s Future, fueling the UK’s #NetZero2050 clean energy ambitions, by undertaking an apprenticeship with Westinghouse at our Springfields site.

To apply, visit: https://t.co/ECPd2NGk6l

#RediscoverNuclear #BeOurFuture"
2021-01-20 01:40:36+00:00,1351706159430983680,,1,0,0,3,77234791,"“STEM representation matters. We have to have a seat at the table, and everyone should be able to do it.” - check out our very own @TiffaniTeachey on this week's Engineering Career Coach Podcast.   #STEM https://t.co/cOEZBFUibF"
2021-01-18 12:47:22+00:00,1351149180287414279,,6,0,0,3,77234791,"#MLKDay  provides an opportunity to celebrate the life, achievements and values by which Dr. King dedicated his life.  These values – including equality and compassion – are a key part of creating more equitable and inclusive communities and organizations. https://t.co/Dh1u1ATJRr"
2021-01-13 21:16:20+00:00,1349465326614884358,,11,0,0,2,77234791,"Thanks to @ontnuclear for the opportunity to discuss our offerings in the Canadian market!

As a full-service supplier, we’re pleased to provide high-quality, cutting-edge solutions, including WEConnect and our eVinci micro reactor.

https://t.co/x8La3qOMif"
2021-01-08 17:58:02+00:00,1347603483936096268,,6,0,2,1,77234791,"Our customers know that they can depend on us for reliable performance, no matter the circumstances. We’re #WestinghouseProud of our outage teams for another successful U.S. outage season. 

https://t.co/9N1AdJHIMg"
2021-01-07 22:41:41+00:00,1347312480565997568,,9,0,1,0,77234791,#TBT - our FOAK 3D-printed thimble plugging device installation was among the top stories of 2020. https://t.co/uFVrWeZCQ9
2021-01-07 17:13:12+00:00,1347229813195624450,,14,0,2,4,77234791,"Check it out: @PopMech named our eVinci mirco reactor  one of the five advanced nuclear reactors that will ""shape the future of energy.""  

https://t.co/pkcUuttnXk"
2021-01-06 14:43:42+00:00,1346829803073269760,,11,0,0,0,77234791,"As we welcome a new year, it’s often tradition to reflect on the past and look with hope toward the future. Today’s Westinghouse pushes forward, making strategic decisions to best position the company and our legacy for decades to come. https://t.co/EIqAwnMLw2"
2022-12-30 12:57:05+00:00,1608809399551655936,,56,5253,0,6,77234791,Here's to a great year ahead! Enjoy the holiday weekend! https://t.co/I2Fm6ZSowZ
2022-12-27 23:42:05+00:00,1607884554907312128,,59,10620,3,11,77234791,"We’re #WestinghouseProud to have completed the third installation of our Advanced Rod Control Hybrid solution, this time at @apsFYI's Palo Verde Generating Station. Learn more about our modernization and maintenance efforts at #NuclearEnergy facilities: https://t.co/BjeJUUYQmz https://t.co/dpbLJoGDf6"
2022-12-23 12:36:05+00:00,1606267399988183042,,19,1691,0,2,77234791,May everyone have a wonderful and restful time this holiday weekend! https://t.co/31b6YuGxXG
2022-12-22 15:00:32+00:00,1605941363853377536,,110,27100,1,23,77234791,We've signed a 10-year agreement with #Kozloduy Nuclear Plant in #Bulgaria to fabricate &amp; deliver VVER-1000 fuel. The deal guarantees a reliable supply of the only fully Western option for VVER #NuclearEnergy fuel fabrication. Read more: https://t.co/2gYoBhmQ9b #WestinghouseProud
2022-12-20 20:43:21+00:00,1605302857661546496,,24,2109,0,2,77234791,"We're #WestinghouseProud of our colleagues in Europe who took part in the @correrempresas race in #Madrid this weekend, where more than 6,000 runners hit the streets to promote healthy communities. ¡Enhorabuena a todos! https://t.co/Wd1lzvpBFu"
2022-12-15 18:29:38+00:00,1603457269747879945,,0,0,0,15,77234791,RT @USAmbPoland: Today’s agreement marks another big step towards Poland’s goal of safe and reliable nuclear energy from a trusted partner.…
2022-12-15 16:56:56+00:00,1603433939879821312,,66,5179,0,16,77234791,"We signed an agreement today with @PEJ_PL defining the path forward for #Poland's first nuclear reactors. Last month, the Polish government selected our AP1000® reactor for its #NuclearEnergy program. Thank you @USAmbPoland for your support. Read more: https://t.co/CvUgrdB3XX"
2022-12-15 15:28:42+00:00,1603411737558097926,,0,0,0,1,77234791,RT @WomenInNuclear: I've worked at @WECNuclear for 13 years. I started out in Licensing Engineering working on the AP1000 plant project. Th…
2022-12-14 20:24:14+00:00,1603123721828450306,,0,0,0,6,77234791,"RT @WomenInNuclear: Join us December 15 for our next #DayInTheLife takeover featuring @nucleargrrl, a Senior Engineer in Radiation Engineer…"
2022-12-14 01:03:39+00:00,1602831649636507648,,26,0,1,8,77234791,We’d like to congratulate the @Livermore_Lab and @ENERGY for this major breakthrough in nuclear #fusion. It’s another success story for #NuclearEnergy and a big step toward a carbon-free future. https://t.co/yfPLhOdnPd
2022-12-13 20:32:15+00:00,1602712047749197826,,9,0,0,0,77234791,"2/ We're #WestinghouseProud to continue leading the way at Springfields for clean, reliable and secure energy. We're also grateful for the bond we've formed with the community in @fyldecouncil and @LancashireCC, and our longstanding collaboration with the @UKNNL &amp; @urencoglobal"
2022-12-13 20:28:57+00:00,1602712047749197826,,12,0,1,0,77234791,"1/ Thank you to @beisgovuk for the grant, which will leverage the UK’s domestic uranium enrichment capability, nuclear research and development strength and Springfields’ world-class fuel manufacturing expertise to offer utilities a high-quality western fuel alternative."
2022-12-13 18:10:49+00:00,1602727759436042240,,0,0,0,7,77234791,"RT @NIAUK: @NIAUK welcomes £13m government grant to develop uranium conversion at @WECNuclear Springfields.

@tomjgreatrex says it's ""good…"
2022-12-13 17:08:23+00:00,1602712047749197826,,95,0,6,18,77234791,We've received a £13M ($16M) grant from the UK to explore the development of uranium conversion at our Springfields fuel facility in #England. It's a great investment as utilities seek to diversify supplies &amp; transition from Russian-provided services. https://t.co/4BRbJmzKf4 https://t.co/hlpust4GFV
2022-12-12 21:13:21+00:00,1602411306878963730,,12,0,2,4,77234791,"We're #WestinghouseProud to be a part of the Equal by 30 Campaign, working to accelerate gender equality and diversity in #cleanenergy by 2030. The @Equality_Energy effort is led by @CEMSecretariat and @IEA. Learn more here: https://t.co/NjfdgO3ROf #Equalby30 #EqualityInEnergy https://t.co/ZJSJ1dRSPg"
2022-12-09 20:46:01+00:00,1601317262715228161,,26,0,1,5,77234791,"Take a look back at the historic announcement about nuclear energy coming to Poland. We’re #WestinghouseProud to be able to deliver clean, reliable #NuclearEnergy to the Polish people. Read our latest blog post about the promise of the AP1000® reactor: https://t.co/PQqVBVSbop"
2022-12-07 18:42:16+00:00,1600561345107304448,,16,0,0,3,77234791,"The fall refueling outage season at U.S. #NuclearEnergy plants is over, and we want to thank our customers who we help bring power back online as quickly as possible after planned maintenance. Here's more about our work: https://t.co/GBVDCSwBRB #WestinghouseProud https://t.co/GIbnpWOKD8"
