created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-03-26 21:53:00+00:00,1375566482873188360,,15,0,0,8,27688281,"Of the $54 billion approved to fund clean energy around the world, nearly 20% is dedicated to hydrogen. Nuclear is capable of more than just carbon-free electricity. It can also serve as the cheapest carbon-free source for hydrogen. https://t.co/wg9kjnEkzp"
2021-03-26 18:21:42+00:00,1375513305817653254,,12,0,0,2,27688281,"NEI is proud to join @BPC_Bipartisan, @C2ES_org, @cleanaircatf, @ClearPathAction, @Edison_Electric, @GreatPlainsInst, @ITIFdc &amp; @ThirdWayTweet in launching the Carbon-Free Technology Initiative.

Learn more: https://t.co/A4IVGPWls0 https://t.co/5jphFQPP2s"
2021-03-26 17:56:50+00:00,1375507046909374465,,12,0,0,2,27688281,"NEI's @JohnKotek appeared on a @ANS_org panel today, discussing his previous experience working at @ENERGY and the future of nuclear energy policy. https://t.co/HJFwjhvL3E"
2021-03-26 17:55:52+00:00,1375506803631398915,,0,0,0,1,27688281,RT @ANS_org: John Kotek of @NEI recalls pivoting the Office of NE's approach to open up National Lab to nuclear developers. Advice for next…
2021-03-25 18:13:02+00:00,1375148735173378051,,5,0,0,5,27688281,"States may need to redraw electricity market rules to ensure that reliability and protecting the climate are not pitted against one another, but rather brought together to build the electricity system that will realize both of these vital goals.

https://t.co/fb4eAVZbu7"
2021-03-25 17:06:21+00:00,1375131954153197569,,0,0,0,36,27688281,RT @GovNuclear: INFOGRAPHIC: Brush up on these 🖐️ fast facts on the nation’s LARGEST source of clean power—NUCLEAR ENERGY! https://t.co/DO6…
2021-03-25 17:04:55+00:00,1375131593996636163,,0,0,0,4,27688281,"RT @ANS_org: Never have so many ""NE-Ones"" come together to talk about U.S. nuclear energy policy! Register now for the Friday, March 26 pan…"
2021-03-24 18:35:02+00:00,1374791886569869320,,14,0,0,9,27688281,"President Biden has set ambitious climate goals—and nuclear is key to reaching them.

Watch NEI's president and CEO explain why it's time to make nuclear energy the carbon-free core of our clean energy system.
https://t.co/IHWFPHdfqq"
2021-03-24 14:18:01+00:00,1374727203997552649,,6,0,0,3,27688281,".@holtecintl wants to use its established strengths in manufacturing to bring a new reactor to market. As part of this strategy, SMR-160 is also built to transfer used fuel into the company’s own canister storage system.

https://t.co/4cMmSqcfoG"
2021-03-23 19:18:43+00:00,1374440492104966155,,0,0,0,6,27688281,"RT @nrgenergy: Our strength is our people. Together, we rise in solidarity and support of those who face hate and violence in our communiti…"
2021-03-23 19:18:32+00:00,1374440445695029250,,0,0,0,24,27688281,"RT @Exelon: Diversity, equity and inclusion are core to our values at @Exelon. The safety and support of all of our community members is im…"
2021-03-23 17:32:46+00:00,1374402307643699201,,3,0,0,0,27688281,"@MCLott of @ColumbiaUEnergy says we need to deploy and we need to innovate in order to respond to the urgency of achieving net-zero emissions.

#NuclearPowersUS"
