created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-02-18 16:56:27+00:00,1362445886526259201,,0,0,0,1,1100064156504543233,"RT @AshleyFinan1: Don’t miss this historic moment (7 minutes) today! Brought to you by @NASA, @GovNuclear, decades of science and engineeri…"
2021-02-18 13:36:01+00:00,1362395448259051521,,27,0,1,10,1100064156504543233,"FEEDBACK NEEDED: The public comment period for the draft Versatile Test Reactor Environmental Impact Statement is underway through March 2. The proposed project would be the nation’s first fast test reactor in more than 20 years. 

Learn more: https://t.co/IFVYNkmL1S https://t.co/a8KToXHISz"
2021-02-18 00:17:01+00:00,1362194372368994306,,18,0,2,4,1100064156504543233,"NEWS: .@INL’s Advanced Test Reactor joins @ORNL’s High Flux Isotope Reactor in producing nuclear material for future @NASA space missions.
https://t.co/WOxAhqJ7ot"
2021-02-17 23:43:41+00:00,1362185984490819595,,0,0,0,624,1100064156504543233,RT @ENERGY: Extreme cold weather has left millions without power in Texas and surrounding areas. Watch @DOEelectricity’s Acting Assistant S…
2021-02-17 22:14:02+00:00,1362163422075437056,,7,0,1,3,1100064156504543233,"WEBINAR: @ENERGY will moderate a @ia4ee discussion Feb 24 on its energy engagements in Europe, including the challenges facing nuclear energy in a divided EU. Register here: https://t.co/XWUshGk8TH https://t.co/Ik6QVnhCkJ"
2021-02-17 17:19:58+00:00,1362089417989640192,,0,0,0,1,1100064156504543233,"RT @NRICnuclear: FUN FACT❄️Digital engineering is a game changer for nuclear energy. How so, tune in today at 3-4:30 PM MST for @NRICnuclea…"
2021-02-17 16:33:03+00:00,1362077610411491333,,24,0,1,5,1100064156504543233,"FUELING DISCOVERY: @INL recently inserted 7 fuel targets into its Advanced Test Reactor to qualify and eventually start producing nuclear material for future @NASA space missions. 

Learn more: https://t.co/asKdXNjN1p https://t.co/XR6eKexh98"
2021-02-16 21:51:34+00:00,1361795380376182786,,0,0,0,25,1100064156504543233,RT @DOE_CESER: DOE has issued the first public situation report on the extreme cold and weather event impacting the central United States.…
2021-02-16 01:58:10+00:00,1361495053420625920,,23,0,2,5,1100064156504543233,"MAKING PROGRESS: Despite the COVID-19 pandemic, @INL’s Sample Preparation Laboratory project remains on time and on budget. The facility will be used for radioactive structural analysis to better understand nuclear fuel and material behavior. Learn more: https://t.co/LAMP2SzDqw https://t.co/emn8JirncG"
2021-02-15 17:33:45+00:00,1361368112701046794,,0,0,0,75,1100064156504543233,"RT @ENERGY: Nuclear thermal propulsion rockets can reduce travel times to Mars by up to 25% and, more importantly, limit a flight crewʼs ex…"
2021-02-15 17:33:39+00:00,1361368087220609024,,0,0,0,17,1100064156504543233,"RT @ENERGY: Did you know on Aug. 30, 1954 President Eisenhower signed the Atomic Energy Act of 1954, paving the way for the development of…"
2021-02-15 17:01:14+00:00,1361359930507296776,,15,0,0,4,1100064156504543233,"THE FINAL COUNTDOWN: @NASAPersevere is scheduled to land on the Red Planet this week. The rover is equipped with a nuclear power system that was fueled, tested and built by our national labs to help power the rover throughout its mission on Mars. 
https://t.co/MKptSPBdyt"
2021-02-14 22:39:02+00:00,1361082550794530816,,0,0,0,4,1100064156504543233,RT @ORNL: The countdown is on for @NASAPersevere's arrival on #Mars! Tune in for a special @ENERGY live event on Feb. 16 to learn how scien…
2021-02-14 20:58:45+00:00,1361057311784136706,,0,0,0,1,1100064156504543233,"RT @eeregov: Our love is renewable! This #ValentinesDay, we’ve got a #CleanEnergy crush on @GovNuclear 😍! https://t.co/x9EYAFoG0U"
2021-02-14 20:24:00+00:00,1361048567624966154,,21,0,1,9,1100064156504543233,"✅ 300 million miles
✅ 7 months
✅ ☝️ mission powered by nuclear.

God speed @NASAPersevere!
📹: @INL https://t.co/CXOvHBPcgd"
2021-02-14 16:55:27+00:00,1360996084995211268,,63,0,1,12,1100064156504543233,This could really be start of something special @eeregov. Happy #ValentinesDay ❤️☀️⚛️ https://t.co/V58YgCw7nz
2021-02-14 16:32:01+00:00,1360990186780454916,,36,0,1,7,1100064156504543233,"Are you ready to fall in love…with nuclear? Find your advanced nuclear match this #ValentinesDay 
https://t.co/4qDpUGCXkK"
2021-02-13 19:18:02+00:00,1360669578901286912,,29,0,3,13,1100064156504543233,"The United States will be losing more than 5 GW of reliable clean energy this year if these five reactors shut down. That would be 5% of the nation’s total nuclear generating capacity.

Via @EIAgov:  https://t.co/mWX5mTutqH https://t.co/a189yCqWtp"
2021-02-13 18:16:02+00:00,1360653979026415618,,11,0,0,5,1100064156504543233,"ALL ABOARD: @AAR_FreightRail gives the OK to test and build a high-tech railcar prototype designed specifically to transport the nation’s spent nuclear fuel. 🚂
https://t.co/0U8lO1myFQ"
2021-02-13 13:49:04+00:00,1360586791938580488,,71,0,3,22,1100064156504543233,FACT: Nuclear generates a fifth of our nation’s total power and is the third largest producer of electricity ⚡. https://t.co/pqewwaHagG
2021-02-12 20:42:01+00:00,1360328328197062656,,30,0,4,12,1100064156504543233,"World Rankings: 

🥇Number of Reactors 
🥇Generation 
16th - Percent Share  
 
🎩Tip: @iaeaorg https://t.co/4m1bkHwKUo"
2021-02-12 19:25:48+00:00,1360302036512694278,,37,0,2,7,1100064156504543233,"@eeregov @ENERGY So, will U-235 be my Valentine? https://t.co/DDknWrAg6I"
2021-02-12 19:23:45+00:00,1360302036512694278,,11,0,1,1,1100064156504543233,"@eeregov @ENERGY Yeah, we’re working on a few hydrogen demos now with current reactors. Newer reactors will be even more flexible. So, while you do your thing, we can shift gears to cleanly produce hydrogen or even purify water. 
https://t.co/0iCoybhVl6"
2021-02-12 19:21:01+00:00,1360302036512694278,,15,0,1,1,1100064156504543233,"@eeregov @ENERGY YEEEEEEESSSSS! We have new, smaller and more flexible systems under development that can be sited practically anywhere in the world to provide reliable, clean power! https://t.co/B0YkSPAOLM"
2021-02-12 19:17:36+00:00,1360302036512694278,,10,0,1,0,1100064156504543233,"@eeregov Now who’s the comedian?! We actually have a lot in common. We both care a lot about climate change and avoiding emissions. In 2019, we avoided more than 890 million metric tons of carbon. We make a great team! https://t.co/wJZi2gfzHb"
2021-02-12 19:13:54+00:00,1360302036512694278,,8,0,1,0,1100064156504543233,"@eeregov I saw that. Congrats! It got me thinking. If you’re going to be around on the grid for a while, what do you say the chances are about the two of us getting together?"
2021-02-12 19:08:13+00:00,1360302036512694278,,11,0,1,1,1100064156504543233,@eeregov I’ve been known to tell a few… How've you been? https://t.co/owzne2Obi5
2021-02-12 18:57:33+00:00,1360302036512694278,,97,0,4,25,1100064156504543233,".@eeregov, #ValentinesDay is coming up, and I’ve got my ion👀you! https://t.co/p2d3J6e8Vl"
2021-02-12 17:15:26+00:00,1360276340478537728,,0,0,0,22,1100064156504543233,RT @ENERGY: .@AAR_FreightRail recently gave the green light 🚦 to test and build this high-tech railcar designed specifically to transport t…
2021-02-12 14:33:07+00:00,1360235491317145603,,21,0,1,3,1100064156504543233,"UPDATE: The public comment period for the draft Versatile Test Reactor Environmental Impact Statement has been EXTENDED through March 2. The proposed project would be the nation’s first fast test reactor in more than 20 years. 

Read more: https://t.co/IFVYNkmL1S https://t.co/PG1934eK3C"
2021-02-11 23:09:03+00:00,1360002941969661954,,12,0,1,1,1100064156504543233,"ACCIDENT TOLERANT: @FramatomeUS is testing chromium-coated cladding and chromia-doped fuel pellets that could boost the performance of today’s reactors. 

Learn more: https://t.co/cxLl6GEP1C https://t.co/wwanoCjcJu"
2021-02-11 19:45:18+00:00,1359951665214988291,,30,0,0,13,1100064156504543233,"Nuclear thermal propulsion rockets can reduce travel times to Mars by up to 25% and, more importantly, limit a flight crewʼs exposure to cosmic radiation🚀⚛.

Learn more: https://t.co/Lp4XpuhvCg https://t.co/4ZKfFZikwD"
2021-02-11 18:00:01+00:00,1359925171692441604,,0,0,0,48,1100064156504543233,RT @ENERGY: We are taking action to boost gender diversity in clean energy fields. Through @C3E_EnergyWomen and @C3E_Intl_Energy we work to…
2021-02-11 16:39:29+00:00,1359904905260056576,,0,0,0,7,1100064156504543233,"RT @ORNL: .@sciencefocus has named Clarice Phelps, a nuclear chemist who helped synthesize element 117, one of the women at the forefront o…"
2021-02-11 16:35:51+00:00,1359903987907100672,,0,0,0,17,1100064156504543233,RT @ENERGY: WATCH📽️  : See what the big deal is about small modular reactors and the role they could play in bringing clean and reliable en…
2021-02-11 14:30:07+00:00,1359872347394760704,,7,0,0,2,1100064156504543233,Same 🙏 #WomenInScience https://t.co/USO7exjLYz
2021-02-11 13:33:09+00:00,1359858009837613065,,70,0,5,19,1100064156504543233,Nuclear = CLEAN energy. https://t.co/T6kwvMB0sl
2021-02-10 22:45:59+00:00,1359634749862649865,,0,0,0,4,1100064156504543233,RT @INL: Digital #engineering is offering hope for accelerated deployment of #advancedNuclear reactors and an unmatched level of monitoring…
2021-02-10 17:16:36+00:00,1359551856175906822,,0,0,0,5,1100064156504543233,RT @ENERGY: Keep your mind sharp with this match game on the future of nuclear energy. Play now : https://t.co/I3xtLJsvlv https://t.co/SASj…
2021-02-10 15:49:30+00:00,1359529935384301568,,43,0,5,12,1100064156504543233,WATCH👀: This facility at @ORNL takes nuclear fuels to failure to see what happens to them when there is a loss of coolant. https://t.co/QkFMgZBUfm
2021-02-10 14:54:16+00:00,1359516037016870915,,24,0,2,8,1100064156504543233,"Industry anticipates it may need more than 600 metric tonnes of high-assay low-enriched uranium by 2030 in order to deploy new reactors. To help mitigate this risk, @ENERGY is exploring three options to support the testing and demos of new reactors.

▶️ https://t.co/KMvoI364cP https://t.co/KnwWTcFNK9"
2021-02-10 01:00:08+00:00,1359306121350103045,,0,0,0,77,1100064156504543233,RT @ENERGY: FACT: 52 reactors are under construction in the world right now and just ✌ of them are in the United States. Click on the infog…
2021-02-10 00:49:17+00:00,1359303392187850757,,22,0,0,5,1100064156504543233,WATCH👀: 1 gigawatt of power = 1 nuclear reactor or... https://t.co/Ebz0QLDyhR
2021-02-09 21:54:46+00:00,1359259472737230848,,0,0,0,162,1100064156504543233,RT @NASAMars: Did life ever exist on Mars? @NASAPersevere will rove the surface in search of clues: https://t.co/SnuP7amlvo Watch the entir…
