created_at,id,geo,like_count,impression_count,reply_count,retweet_count,author_id,tweet
2021-01-25 14:29:02+00:00,1353711480361783296,,7,0,1,3,46444980,"On behalf of America’s nuclear professionals, the American Nuclear Society applauds President Biden for designating Christopher T. Hanson as chair of the @NRCgov.  

Read ANS's full media statement here:
https://t.co/0Ez4ZhmKbr https://t.co/3KEsBctGzT"
2021-01-25 04:30:58+00:00,1353560970916933632,,0,0,0,1408,46444980,RT @isaboemeke: let’s do this! https://t.co/59I87SZvGu
2021-01-23 16:26:38+00:00,1353016301439086592,,4,0,0,1,46444980,@POTUS names  Christopher T. Hanson as new Chairman of the U.S. Nuclear Regulatory Commission https://t.co/eL4VanbmfH
2021-01-23 02:00:01+00:00,1352798209270116352,,4,0,0,0,46444980,"A free ANS members-only event ""Powering the Future: Fusion &amp; Plasmas, the FESAC Long Range Planning Report"" is being hosted by @ANS_Fusion Wednesday, Jan. 27 | 1-2:30pm EST. Register to learn how @ENERGY 's Fusion Energy Sciences is accelerating fusion: https://t.co/QLbyoTnts3 https://t.co/rLle4iKIFJ"
2021-01-22 23:00:14+00:00,1352752963811332097,,4,0,0,0,46444980,"Webinar discussion on nuclear energy challenges, hosted by Germany's @TU_Muenchen ,  Tuesday, Jan. 26, 13:00 - 16:00 CET (7-10am EST US). Featuring Steven Nesbit, Chair of ANS Nuclear Waste Policy Task Force, and Jess Gehin, chief scientist at @INL  https://t.co/YVimjwYjxM https://t.co/urQQixrdYo"
2021-01-22 22:00:05+00:00,1352737828552101888,,5,0,0,1,46444980,"Shelly Lesher, a University of Wisconsin-La Crosse professor, is hosting a new podcast series called ""My Nuclear Life"" that is centered on how nuclear science is perceived in the community. Want details on how to tune in? Read here: https://t.co/p9ANlY9Jfr https://t.co/eAnxPS5oTT"
2021-01-22 16:48:00+00:00,1352659290444554240,,8,0,0,4,46444980,"A team of researchers led by @LifeAtPurdue has used X-ray imaging at @argonne ’s Advanced Photon Source to obtain a 3-D view of the interior of an irradiated nuclear fuel sample. The results were published in the Journal of Nuclear Materials.

Read more: https://t.co/QOdIaF6vZ0 https://t.co/kNjtuliZeY"
2021-01-22 15:01:55+00:00,1352632592663797769,,0,0,0,7,46444980,RT @Madi_Czerwinski: Nuclear power was born in Illinois. The current fleet of nuclear plants is our inheritance. We intend to fight for the…
2021-01-22 15:01:36+00:00,1352632513571729411,,0,0,0,14,46444980,"RT @Madi_Czerwinski: Fun fact: IL is blessed with one of the highest concentrations of clean power anywhere in the world, with 3 of its 6 n…"
2021-01-22 12:49:42+00:00,1352599319073927174,,0,0,0,26,46444980,"RT @ENERGY: The @NNSANews is hiring, and you won't want to miss their Jan 27 #NNSAjobfair. Make sure to register now."
2021-01-21 18:11:02+00:00,1352317797611806720,,0,0,0,3,46444980,"RT @TAMURED2: Behind the scenes in today's @ANS_org webinar where we continue ""Talking about Low Dose Radiation"". What did you learn from t…"
2021-01-21 18:02:08+00:00,1352315556582498306,,3,0,0,4,46444980,"A free ANS members-only event ""Powering the Future: Fusion &amp; Plasmas, the FESAC Long Range Planning Report"" is being hosted by @ANS_Fusion Wednesday, Jan. 27 | 1-2:30pm EST. Register to learn how @ENERGY's Fusion Energy Sciences is accelerating fusion: https://t.co/QLbyoTnts3 https://t.co/UzkuK9pVdV"
2021-01-21 18:00:08+00:00,1352315053698019328,,5,0,2,3,46444980,"Does climate change need an Operation Warp Speed of its own, with a rapid rollout of zero-carbon energy technologies? 

https://t.co/a9heU90ieq"
2021-01-21 16:36:40+00:00,1352294049408024576,,0,0,0,48,46444980,RT @jwilceclab: Time to roll up our sleeves on managing carbon! Super excited to be selected as part of the Department of Energy Team in th…
2021-01-21 16:33:57+00:00,1352293365111549952,,0,0,0,160,46444980,RT @isaboemeke: i am once again asking you to stop shutting down nuclear power plants https://t.co/kDmdjLsVS8
2021-01-21 16:33:32+00:00,1352293262892146688,,0,0,0,3,46444980,RT @nuclearkatie: Waiting for a new Assistant Secretary of Energy for Nuclear Energy to be announced https://t.co/oHAc9eSYVk
2021-01-21 13:57:00+00:00,1352253868973834240,,5,0,0,2,46444980,"ANS student members are encouraged to apply to the Washington Internships for Students of Engineering (WISE) program for the opportunity to spend Summer 2021 exploring nuclear tech policy in D.C. Applications must be submitted by Feb. 1.

Read more at: https://t.co/3fdWlg3RJ7 https://t.co/tMvuqJliWB"
2021-01-21 02:11:00+00:00,1352076196209717249,,0,0,0,9,46444980,RT @DecouplePodcast: This is a litmus test for the Biden administration’s seriousness on climate change. https://t.co/uKegJsOATO
2021-01-21 00:09:56+00:00,1352045728294727680,,0,0,0,1,46444980,"RT @Boutonski: . @ENERGY signals an important year for nuclear @ANS_org @SmartBrief | #carbonfree #green #cleantech #SMR 

 https://t.co/SL…"
2021-01-21 00:00:13+00:00,1352043284151980032,,4,0,0,0,46444980,"ANS members can promote nuclear science education by promoting Navigating Nuclear in local schools and serving as resources, writes ANS Pres. Mary Lou Dunzik-Gougar. ""With so much remote education now, you can even expand your reach far beyond local.""  https://t.co/3kohCdQA85 https://t.co/HDYMN0N8Nk"
2021-01-20 21:00:11+00:00,1351997979113111555,,0,0,0,0,46444980,"@ENEC_UAE expects all four of its Barakah reactors to be operational in four years, reports @SPGlobal. The nuclear power plant's first 1.4-GW reactor reached 100% power capacity in December 2020. Once complete, it will supply 25% of the UAE's electricity. https://t.co/2rW1etgKkX"
2021-01-20 18:00:07+00:00,1351952662195888134,,13,0,0,0,46444980,"ANS member Rachel Slaybaugh has been named to lead the Cyclotron Road Division at the @ENERGY's @BerkeleyLab.  An associate professor of nuclear engineering at UC Berkeley, Slaybaugh served as program director of the DOE’s ARPA-E program from 2017 to 2020 https://t.co/cHByLlnS7p https://t.co/s0hWhXJAH4"
2021-01-20 17:12:01+00:00,1351940555874430981,,0,0,0,4,46444980,"RT @SamaBilbao: Speaking at @AtlanticCouncil, I stressed that nuclear energy is the most cost-effective way to add low-carbon 24/7 electric…"
2021-01-20 16:43:02+00:00,1351933264869679109,,0,0,0,6,46444980,"RT @ORNLIsotopes: We're proud to see @ORNL's @ClaricePhelps39 recognized as one of @knoxnews's 40 Under 40, for her role in discovering a n…"
2021-01-20 00:00:12+00:00,1351680893035847680,,2,0,0,0,46444980,"Led by @USChamber and @BPC_Bipartisan, a coalition of nearly 200 groups (including ANS) urged Congress to pass by July 4  legislation that rehabilitates highway programs, modernizes freight corridors and tackles climate change.  @TransportTopics reports: https://t.co/PT80fEewmj https://t.co/bJyZwIVZD9"
2021-01-19 20:50:01+00:00,1351633032646516736,,3,0,0,1,46444980,What is the ITER Project and where does it fit into the development of fusion energy? Find out in this multimedia  feature: https://t.co/GvcA7oqPjR https://t.co/8t7ql67IoP
2021-01-19 16:45:34+00:00,1351571512738791429,,0,0,0,4,46444980,"RT @euronuclear: ⚛️📣🎙️ @SCKCEN and the @vki_vonkarman, in collaboration with NRG and @ANS_org, announce the 19th International Topical Meet…"
2021-01-18 21:37:10+00:00,1351282507812114432,,0,0,0,2,46444980,"RT @Orano_usa: Includes the question/discussion: ""What can scientists/engineers do to help dispel myths about #radiation and nuclear, and e…"
2021-01-18 16:00:14+00:00,1351197718304190471,,3,0,0,1,46444980,"Let's talk about Low-dose Radiation Risk! ANS is hosting a free members-only Q&amp;A with an expert panel on how to communicate about the risk of low-dose #radiation. Tune in  Thursday, Jan. 21, 12:00–1:00PM EST, become an ANS member and sign up at https://t.co/RttQ2xOiW8 https://t.co/OexIDGAjq7"
