created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-05-09 16:16:58+00:00,1391426979522613253,0,21400091,1386701114255593473,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:17:10+00:00,1391427029904601093,0,21400091,1386667177990889476,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:19:25+00:00,1391427596487905282,0,21400091,1386634754959855619,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:19:32+00:00,1391427625328037889,0,21400091,1386604406775418880,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:20:28+00:00,1391427860515233797,0,21400091,1385581453124280324,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:20:34+00:00,1391427885932716036,0,21400091,1385540779389689860,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:20:41+00:00,1391427916895072256,0,21400091,1385507828798984193,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:20:52+00:00,1391427964034850821,0,21400091,1385203433255342080,420215306,"@OECD_NEA @IYNC @ENYGF @african_ygn @studentenergy @student4nuclear @bns_yg @ans_ymg @SFENjg @DauphineEnergie There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:01+00:00,1391427999384363013,0,21400091,1385175589733216256,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:16+00:00,1391428062861045763,0,21400091,1385127688172675074,420215306,"@OECD_NEA @IYNC @CEMSecretariat @GovNuclear @GAINnuclear @CristianArVega @ChristineKing @GAECGH There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:20+00:00,1391428082083536896,0,21400091,1384971681471553538,420215306,"@OECD_NEA @CEMSecretariat @IYNC There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:28+00:00,1391428112668299268,0,21400091,1384939658505818114,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:34+00:00,1391428139063017472,0,21400091,1384913888047734786,420215306,"@OECD_NEA @CEMSecretariat @IYNC @GAINnuclear @GAECGH @UN There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg6YpP2, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:47+00:00,1391428195371692032,0,21400091,1384861298190692353,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:52+00:00,1391428216536117250,0,21400091,1384807197687918594,420215306,"@OECD_NEA @IYNC @CEMSecretariat @GovNuclear @GAINnuclear @CristianArVega @ChristineKing @GAECGH @WorldNuclear @OperadorNuclear @Nuclear4Climate There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:21:58+00:00,1391428239877345288,0,21400091,1384778440893685760,420215306,"@OECD_NEA @Stockholm_Uni @SSM_Nyheter @ICRP @eurados @hps_org @hayano @RRS_RadRes @rpop_iaea @winspain There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:15+00:00,1391428309117018121,0,21400091,1384487185118744581,420215306,"@OECD_NEA @CEMSecretariat @IYNC @GAINnuclear @GAECGH @UN There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:20+00:00,1391428333603278852,0,21400091,1384447609822191617,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:26+00:00,1391428357380874240,0,21400091,1384404886117359616,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:31+00:00,1391428379828760583,0,21400091,1384211757661442056,420215306,"@OECD_NEA @NRCgov @suretenucleaire @INL @rosatom @RosatomGlobal @JAEA_japan @JAEA_en There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:40+00:00,1391428415492968454,0,21400091,1384154592397590532,420215306,"@OECD_NEA @IYNC @CEMSecretariat @GovNuclear @GAINnuclear @CristianArVega @ChristineKing @GAECGH @Nuclear4Climate @C3E_Intl_Energy There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:22:46+00:00,1391428441497645056,0,21400091,1384086981831913480,420215306,"@OECD_NEA @IEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:23:25+00:00,1391428604479905792,0,21400091,1383062336097951747,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:23:31+00:00,1391428631050792961,0,21400091,1383006102145662977,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:23:38+00:00,1391428659488174080,0,21400091,1382960622845956096,420215306,"@OECD_NEA @NRCgov @IRSNFrance @CRIEPI_Official @INL @RosatomGlobal There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:23:55+00:00,1391428729042358273,0,21400091,1382633089105604609,420215306,"@OECD_NEA @NRCgov @suretenucleaire @INL @rosatom @RosatomGlobal @euronuclear @nuclearkatie @winspain @ENENAssociation There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:00+00:00,1391428752362676229,1,21400091,1382602739327369217,420215306,"@OECD_NEA @vchampain @ASN @Framatome_ There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:06+00:00,1391428776156962827,0,21400091,1382398587141771266,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:13+00:00,1391428807475834883,0,21400091,1382323469103284227,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:24+00:00,1391428850136068106,0,21400091,1382243278398103557,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:29+00:00,1391428871510237188,0,21400091,1382032827672358917,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:44+00:00,1391428934831677444,0,21400091,1381942344564490244,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:24:50+00:00,1391428961129926661,0,21400091,1381892556007604225,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:11+00:00,1391429049445191686,0,21400091,1381714023939514370,420215306,"@OECD_NEA @ACGlobalEnergy There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:16+00:00,1391429070433492993,0,21400091,1381663802828148744,420215306,"@OECD_NEA @ENENAssociation @Larissa_Shasko There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:22+00:00,1391429096949927938,0,21400091,1381615052449533965,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
2021-05-09 16:25:29+00:00,1391429124829466628,0,21400091,1381583992856645632,420215306,"@OECD_NEA There's a natural solution to cleaning ground and water radiation, https://t.co/rTnAg7g1dC, wake up @JapanGov @BTS_jp_official @japan Don't dump the #fukushima water in @PacificOceanMot @Exlterra"
