,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
1985,1478785393478840320,2022-01-05 17:48:06+00:00,5,1,2022,World Nuclear News,,Finnish radioactive waste management company @Posiva_fi has submitted its application for an operating licence for the used fuel encapsulation plant and final disposal facility currently under construction at Olkiluoto #nuclear https://t.co/M5YzSEVmSL https://t.co/DNekFlEdi1,en,18.0,63.0,"[{'text': 'nuclear', 'indices': [219, 227]}]"
1986,1478602157880446976,2022-01-05 05:40:00+00:00,5,1,2022,World Nuclear News,,"The Brokdorf, Grohnde and Gundremmingen C #nuclear power plants were permanently shut down on 31 December in compliance with Germany's nuclear phase-out policy https://t.co/DyBSZJOskR https://t.co/dNGuv2mNKV",en,0.0,1.0,"[{'text': 'nuclear', 'indices': [42, 50]}]"
1987,1478599641511907328,2022-01-05 05:30:00+00:00,5,1,2022,World Nuclear News,,"Unit 6 of the Fuqing #nuclear power plant in China's Fujian province - the second of two demonstration Hualong One reactors at the site - has begun supplying electricity to the grid, China National Nuclear Corporation announced https://t.co/smnZckGbO5 https://t.co/pNolUZs6KU",en,6.0,19.0,"[{'text': 'nuclear', 'indices': [21, 29]}]"
1988,1478597124929458176,2022-01-05 05:20:00+00:00,5,1,2022,World Nuclear News,,"@RosatomGlobal has pre-authorised Korea Hydro and Nuclear Power Co as the sole bidder for a contract for secondary construction, including the turbine building, for the four-reactor power plant to be built at El Dabaa in Egypt by AtomStroyExport https://t.co/cYL81BuuI4 https://t.co/5H1d7TZagS",en,3.0,7.0,[]
1989,1478594608192008192,2022-01-05 05:10:00+00:00,5,1,2022,World Nuclear News,,"The first safety-related concrete has been poured for the nuclear island of unit 2 at the San'ao #nuclear power plant, China General Nuclear has announced https://t.co/T1eivcCFh5 https://t.co/w0995k5NZ9",en,5.0,15.0,"[{'text': 'nuclear', 'indices': [97, 105]}]"
1990,1478592094545530880,2022-01-05 05:00:00+00:00,5,1,2022,World Nuclear News,,An application to build the containment building of the first new unit at Hungary's Paks II #nuclear power plant has been submitted https://t.co/etYUhQNXYD https://t.co/IFXgnoZBim,en,18.0,54.0,"[{'text': 'nuclear', 'indices': [92, 100]}]"
1991,1478471836132417536,2022-01-04 21:02:09+00:00,4,1,2022,World Nuclear News,,"The Brokdorf, Grohnde and Gundremmingen C #nuclear power plants were permanently shut down on 31 December in compliance with Germany's nuclear phase-out policy https://t.co/DyBSZJOskR https://t.co/3TGw1T8XmK",en,3.0,6.0,"[{'text': 'nuclear', 'indices': [42, 50]}]"
1992,1478471347986702336,2022-01-04 21:00:12+00:00,4,1,2022,World Nuclear News,,"Unit 6 of the Fuqing #nuclear power plant in China's Fujian province - the second of two demonstration Hualong One reactors at the site - has begun supplying electricity to the grid, China National Nuclear Corporation announced https://t.co/smnZckGbO5 https://t.co/E4fDZDhyVN",en,13.0,43.0,"[{'text': 'nuclear', 'indices': [21, 29]}]"
1993,1478470364774686720,2022-01-04 20:56:18+00:00,4,1,2022,World Nuclear News,,"@RosatomGlobal has pre-authorised Korea Hydro and Nuclear Power Co as the sole bidder for a contract for secondary construction, including the turbine building, for the four-reactor power plant to be built at El Dabaa in Egypt by AtomStroyExport https://t.co/cYL81BcTQw https://t.co/01fW189Fx2",en,5.0,18.0,[]
1994,1478469767069671424,2022-01-04 20:53:55+00:00,4,1,2022,World Nuclear News,,"The first safety-related concrete has been poured for the nuclear island of unit 2 at the San'ao #nuclear power plant, China General Nuclear has announced https://t.co/T1eivcCFh5 https://t.co/LPEoYT8Cx7",en,11.0,54.0,"[{'text': 'nuclear', 'indices': [97, 105]}]"
1995,1478469265292414976,2022-01-04 20:51:56+00:00,4,1,2022,World Nuclear News,,An application to build the containment building of the first new unit at Hungary's Paks II #nuclear power plant has been submitted https://t.co/etYUhQNXYD https://t.co/2HNAZTve9O,en,11.0,43.0,"[{'text': 'nuclear', 'indices': [92, 100]}]"
1996,1476550354141646848,2021-12-30 13:46:52+00:00,30,12,2021,World Nuclear News,,"The first concrete has been poured for the basemat of Changjiang unit 4, China National Nuclear Corporation (CNNC) and China Huaneng Group have announced. Two Hualong One units are now under construction as the second phase of the plant in Hainan province.
https://t.co/HVRbL3jDEx https://t.co/3ZxEb8Udyx",en,25.0,104.0,[]
1997,1476549629558804480,2021-12-30 13:43:59+00:00,30,12,2021,World Nuclear News,,"TVEL has launched a new fabrication facility for pressurised water reactor (PWR) fuel at the Novosibirsk Chemical Concentrates Plant site in Russia. 
https://t.co/TrYglDvA0e https://t.co/pklCDcDJSu",en,8.0,31.0,[]
1998,1474098957328568320,2021-12-23 19:25:53+00:00,23,12,2021,World Nuclear News,,"Support for nuclear energy has jumped to 65% in the Czech Republic with some 93% of people in the country wanting it to remain self-sufficient in electricity generation, according to a recent poll by IBRS.
https://t.co/djTYC9KA9j https://t.co/Sp3NL3LXT1",en,24.0,86.0,[]
1999,1474098542948098048,2021-12-23 19:24:14+00:00,23,12,2021,World Nuclear News,,The French Alternative Energies and Atomic Energy Commission (CEA) and Onet Technologies expect early next year to begin dismantling the C419 cell of the APM pilot used fuel reprocessing plant facility at CEA's Marcoule site. https://t.co/rpVWfuhFBl https://t.co/1I9TtzMBui,en,1.0,5.0,[]
2000,1474098128102043648,2021-12-23 19:22:35+00:00,23,12,2021,World Nuclear News,,"The first equipment has arrived at a deconversion plant being built by Russia's Rosatom and France's Orano in eastern Siberia. The plant is part of a long-term project to manage and make use of depleted uranium stocks in Russia.
https://t.co/HkkTfAczss https://t.co/wXUGqsSW32",en,1.0,17.0,[]
2001,1474097860631216128,2021-12-23 19:21:32+00:00,23,12,2021,World Nuclear News,,"Worldwide supplies of molybdenum-99 (Mo-99) made without using highly enriched uranium (HEU) are now sufficient for the USA to ban exports of HEU material for foreign medical isotope production.
https://t.co/g2IO4q4pA1 https://t.co/YANBVWAUrN",en,1.0,6.0,[]
2002,1474097439430922240,2021-12-23 19:19:51+00:00,23,12,2021,World Nuclear News,,"Belgium's coalition government today said it has agreed to close its existing nuclear power plants by 2025, although it has left open the possibility to keep two units in operation beyond that if energy supplies cannot otherwise be assured. 
https://t.co/s07jq1bAgn https://t.co/yHlEdmX57M",en,6.0,10.0,[]
2003,1473704759483899904,2021-12-22 17:19:29+00:00,22,12,2021,World Nuclear News,,"Nuclear fuel is being loaded into the second reactor at Belarus's Ostrovets nuclear power plant. The plant's first reactor has already taken a significant role in the country's energy mix, said Minister of Energy Viktor Karankevich.
https://t.co/KL4DmLFPj1 https://t.co/eMWssYmG2a",en,13.0,52.0,[]
2004,1473704470374723584,2021-12-22 17:18:20+00:00,22,12,2021,World Nuclear News,,"The seaside towns of Lubiatowo and Kopalino in Poland's Choczewo municipality have been named as the preferred location for the country's first large nuclear power plant.
https://t.co/rNa9aKYHMB https://t.co/CMLa6a33B9",en,8.0,38.0,[]
2005,1473704183220080640,2021-12-22 17:17:12+00:00,22,12,2021,World Nuclear News,,"The last of eight replacement steam generators has been lifted into place at Bruce unit 6, marking an important milestone in the ongoing Major Component Replacement (MCR) project which will add 30-35 years to the Candu unit's operational life.
https://t.co/4P1VaCF53f https://t.co/wDs5waqvrf",en,8.0,39.0,[]
2006,1473703917750042624,2021-12-22 17:16:08+00:00,22,12,2021,World Nuclear News,,"The first full assemblies of a new kind of nuclear fuel have been loaded into Russia's Balakovo 1 for a five-year trial. Rosatom's REMIX fuel promises to close the fuel cycle using today's light-water reactors.
https://t.co/6qYmztwtOg https://t.co/Ti0OPLT0DK",en,14.0,92.0,[]
2007,1473442289171185664,2021-12-21 23:56:31+00:00,21,12,2021,World Nuclear News,,"Finland's fifth nuclear reactor, Olkiluoto 3 (OL3), has reached first criticality. The EPR (European Pressurised Water Reactor) is the first new nuclear unit to be commissioned in Finland in over 40 years.
https://t.co/DnFQBCJ7K4 https://t.co/2yXYH8hSFp",en,53.0,191.0,[]
2008,1473441913424556032,2021-12-21 23:55:02+00:00,21,12,2021,World Nuclear News,,"First concrete has been poured for the latest reactor at India's Kudankulam nuclear power plant. Work is now underway there on two pairs of Russian export reactors.
https://t.co/9mDXf5hCvK https://t.co/LikcVMXHgY",en,7.0,49.0,[]
2009,1473441667374059520,2021-12-21 23:54:03+00:00,21,12,2021,World Nuclear News,,"After 45 years of power generation, the first reactor at Russia's Kursk nuclear power plant was permanently shut down on 19 December. https://t.co/WfmWuSylVJ https://t.co/4e1BqrIVoJ",en,7.0,43.0,[]
2010,1473441380236247040,2021-12-21 23:52:54+00:00,21,12,2021,World Nuclear News,,Protocols to amend two international instruments strengthening the rights to compensation for those affected by nuclear energy accidents have been formally ratified and will enter into force on 1 January. https://t.co/9IQD0hM30j https://t.co/w1frj3s85o,en,1.0,1.0,[]
2011,1473441026769575936,2021-12-21 23:51:30+00:00,21,12,2021,World Nuclear News,,"The demonstration High-Temperature Gas-Cooled Reactor - Pebble-bed Module (HTR-PM) at the Shidaowan site in Shandong province of China has been connected to the grid, the partners in the consortium building the plant have announced. https://t.co/yPj6Y6WXJr https://t.co/JCKg5JrbEe",en,17.0,58.0,[]
2012,1473440642743345152,2021-12-21 23:49:59+00:00,21,12,2021,World Nuclear News,,"The Qatar Investment Authority (QIA) - the sovereign wealth fund of Qatar - has become the latest shareholder in Rolls-Royce SMR Ltd. The project company commercialising a new reactor design is now fully funded, said the Rolls-Royce Group. https://t.co/AlheeP50jn https://t.co/kcgJQ2M5EG",en,16.0,52.0,[]
2013,1473439761947898112,2021-12-21 23:46:29+00:00,21,12,2021,World Nuclear News,,"The Government of Canada has announced support for Indigenous communities in exploring the potential of small modular reactors (SMRs) to provide emissions-free energy for a wide range of applications.
https://t.co/uBtcPY6S5n https://t.co/ffGNgKiVWR",en,5.0,27.0,[]
2014,1472074143344435200,2021-12-18 05:20:00+00:00,18,12,2021,World Nuclear News,,"Kazakhstan has begun to investigate the deployment of small reactors with a memorandum of cooperation signed between @NuScale_Power and Kazakhstan #Nuclear Power Plants, a branch of the government's Samruk-Kazyna National Welfare Fund https://t.co/LG6l20gQ6f https://t.co/VSdJRVubI8",en,14.0,41.0,"[{'text': 'Nuclear', 'indices': [147, 155]}]"
2015,1472071626690899968,2021-12-18 05:10:00+00:00,18,12,2021,World Nuclear News,,"The final multi-purpose canister containing used nuclear fuel from the Pilgrim #nuclear power plant in Massachusetts was placed in dry storage on 13 December, marking the removal of all fissile material from its reactor building https://t.co/WcSonP0kNd https://t.co/BGgFGm9Oox",en,3.0,22.0,"[{'text': 'nuclear', 'indices': [79, 87]}]"
2016,1472069111358361600,2021-12-18 05:00:00+00:00,18,12,2021,World Nuclear News,,"The US Trade and Development Agency (@ustda) announced it will support Ukrainian authorities to assess @NuScale_Power's small reactor technology, with a view to future exports #nuclear https://t.co/3YJg8n0dlf https://t.co/iuBVuln6d2",en,3.0,12.0,"[{'text': 'nuclear', 'indices': [176, 184]}]"
2017,1471966897054830592,2021-12-17 22:13:50+00:00,17,12,2021,World Nuclear News,,"Kazakhstan has begun to investigate the deployment of small reactors with a memorandum of cooperation signed between @NuScale_Power and Kazakhstan #Nuclear Power Plants, a branch of the government's Samruk-Kazyna National Welfare Fund https://t.co/LG6l1ZZfeH https://t.co/XAH7RX1Eo5",en,14.0,44.0,"[{'text': 'Nuclear', 'indices': [147, 155]}]"
2018,1471966485946028032,2021-12-17 22:12:12+00:00,17,12,2021,World Nuclear News,,"The final multi-purpose canister containing used nuclear fuel from the Pilgrim #nuclear power plant in Massachusetts was placed in dry storage on 13 December, marking the removal of all fissile material from its reactor building https://t.co/WcSonP0kNd https://t.co/500Wex8h58",en,4.0,8.0,"[{'text': 'nuclear', 'indices': [79, 87]}]"
2019,1471966141526515712,2021-12-17 22:10:50+00:00,17,12,2021,World Nuclear News,,"The US Trade and Development Agency (@ustda) announced it will support Ukrainian authorities to assess @NuScale_Power's small reactor technology, with a view to future exports #nuclear https://t.co/3YJg8n0dlf https://t.co/znk5glunJv",en,5.0,28.0,"[{'text': 'nuclear', 'indices': [176, 184]}]"
2020,1471716788480004096,2021-12-17 05:40:00+00:00,17,12,2021,World Nuclear News,,"India's Prototype Fast Breeder Reactor, currently under construction at Kalpakkam in Tamil Nadu, is currently targeted for completion in October 2022, Minister of State Jitendra Singh has told the Lok Sabha #nuclear https://t.co/UdcyfzeDJz https://t.co/KQLeYw7HAB",en,2.0,13.0,"[{'text': 'nuclear', 'indices': [207, 215]}]"
2021,1471714272073764864,2021-12-17 05:30:00+00:00,17,12,2021,World Nuclear News,,"@gehnuclear, @BWXT Canada and Poland's @GreenSynthos yesterday signed a letter of intent to cooperate in deploying BWRX-300 small modular reactors in Poland #nuclear  https://t.co/9n2c9RdZ5b https://t.co/I05cQjvWax",en,0.0,2.0,"[{'text': 'nuclear', 'indices': [157, 165]}]"
2022,1471711755348811776,2021-12-17 05:20:00+00:00,17,12,2021,World Nuclear News,,Welding of the primary circuit has begun at the first unit of Bangladesh's Rooppur #nuclear power plant https://t.co/isEoszwe4X https://t.co/QBf3bCFnbo,en,0.0,9.0,"[{'text': 'nuclear', 'indices': [83, 91]}]"
2023,1471709238665830400,2021-12-17 05:10:00+00:00,17,12,2021,World Nuclear News,,The High Temperature Gas Cooled Reactor-Pebble-bed Module (HTR-PM) at the Shidaowan plant in China's Shandong province has been connected to the grid for the first time #nuclear https://t.co/pehqPa29BQ https://t.co/HhrROIwSK2,en,7.0,30.0,"[{'text': 'nuclear', 'indices': [169, 177]}]"
2024,1471706722330894336,2021-12-17 05:00:00+00:00,17,12,2021,World Nuclear News,,Finnish utility @tvo_fi has today received permission from the country's Radiation and #Nuclear Safety Authority (@STUK_FI) to bring the Olkiluoto 3 EPR to first criticality and conduct low-power tests https://t.co/41rid0rv0d https://t.co/RHJMO8jqyo,en,5.0,34.0,"[{'text': 'Nuclear', 'indices': [87, 95]}]"
2025,1471535290846257152,2021-12-16 17:38:47+00:00,16,12,2021,World Nuclear News,,"India's Prototype Fast Breeder Reactor, currently under construction at Kalpakkam in Tamil Nadu, is currently targeted for completion in October 2022, Minister of State Jitendra Singh has told the Lok Sabha #nuclear https://t.co/UdcyfyX2S1 https://t.co/iEhcXzDrVM",en,5.0,19.0,"[{'text': 'nuclear', 'indices': [207, 215]}]"
2026,1471534297404354560,2021-12-16 17:34:50+00:00,16,12,2021,World Nuclear News,,"@gehnuclear, @BWXT Canada and Poland's @GreenSynthos yesterday signed a letter of intent to cooperate in deploying BWRX-300 small modular reactors in Poland #nuclear  https://t.co/9n2c9RvAtL https://t.co/lczA7jVGXx",en,10.0,36.0,"[{'text': 'nuclear', 'indices': [157, 165]}]"
2027,1471533060944449536,2021-12-16 17:29:56+00:00,16,12,2021,World Nuclear News,,Welding of the primary circuit has begun at the first unit of Bangladesh's Rooppur #nuclear power plant https://t.co/isEoszNPtx https://t.co/xkVkZwArkI,en,2.0,10.0,"[{'text': 'nuclear', 'indices': [83, 91]}]"
2028,1471532688150519808,2021-12-16 17:28:27+00:00,16,12,2021,World Nuclear News,,The High Temperature Gas Cooled Reactor-Pebble-bed Module (HTR-PM) at the Shidaowan plant in China's Shandong province has been connected to the grid for the first time #nuclear https://t.co/pehqPa29BQ https://t.co/oLTCdrl7QO,en,27.0,98.0,"[{'text': 'nuclear', 'indices': [169, 177]}]"
2029,1471522885642735616,2021-12-16 16:49:30+00:00,16,12,2021,World Nuclear News,,Finnish utility @tvo_fi has today received permission from the country's Radiation and #Nuclear Safety Authority (@STUK_FI) to bring the Olkiluoto 3 EPR to first criticality and conduct low-power tests https://t.co/41rid0rv0d https://t.co/ijCqrvqyhj,en,6.0,27.0,"[{'text': 'Nuclear', 'indices': [87, 95]}]"
2030,1471354400648085504,2021-12-16 05:40:00+00:00,16,12,2021,World Nuclear News,,"Support for #nuclear energy in Poland is overwhelming with 78% of people supporting the technology as a response to climate change, according to opinion polling https://t.co/46slOsUVAI https://t.co/k7c0IKjt8V",en,25.0,84.0,"[{'text': 'nuclear', 'indices': [12, 20]}]"
2031,1471351884195635200,2021-12-16 05:30:00+00:00,16,12,2021,World Nuclear News,,The US Department of @Energy is asking the public for its input on plans to create a new programme to assure the availability of HALEU fuel - needed for the demonstration and commercial deployment of advanced #nuclear reactors - in the USA https://t.co/DmrDFHLXGK https://t.co/n4wV1thUdA,en,3.0,12.0,"[{'text': 'nuclear', 'indices': [209, 217]}]"
2032,1471349367558705152,2021-12-16 05:20:00+00:00,16,12,2021,World Nuclear News,,"@WECNuclear has submitted a pre-application regulatory engagement plan with the US #Nuclear Regulatory Commission (@NRCgov) for its eVinci microreactor, detailing the planned pre-licensing application interactions with the regulator https://t.co/eoRcCjJyKS https://t.co/pkpneZRnuc",en,0.0,2.0,"[{'text': 'Nuclear', 'indices': [83, 91]}]"
2033,1471346850938568704,2021-12-16 05:10:00+00:00,16,12,2021,World Nuclear News,,"The long-term operation of the existing fleet of #nuclear power reactors will help the European Union achieve its emission reduction targets at an affordable cost, according to European nuclear trade body @FORATOM https://t.co/ogJhBxvvkN https://t.co/NPILgX8cR9",en,3.0,16.0,"[{'text': 'nuclear', 'indices': [49, 57]}]"
2034,1471344336143109888,2021-12-16 05:00:00+00:00,16,12,2021,World Nuclear News,,The US Nuclear Regulatory Commission (@nrcgov) has approved the transfer of the licences for the Palisades #nuclear power plant from @EntergyNuclear Operations Inc to @holtecintl following the plant's retirement next year https://t.co/ZV5mCIx8Sd https://t.co/Xap1ddioRk,en,0.0,5.0,"[{'text': 'nuclear', 'indices': [107, 115]}]"
2035,1471170088321662976,2021-12-15 17:27:36+00:00,15,12,2021,World Nuclear News,,The Netherlands' new coalition government has placed #nuclear power at the heart of its climate and energy policy https://t.co/VNace2NUsf https://t.co/Orsrwm5J0K,en,72.0,327.0,"[{'text': 'nuclear', 'indices': [53, 61]}]"
2036,1471169646736904192,2021-12-15 17:25:51+00:00,15,12,2021,World Nuclear News,,"Support for #nuclear energy in Poland is overwhelming with 78% of people supporting the technology as a response to climate change, according to opinion polling https://t.co/46slOsUVAI https://t.co/K7PoJzcIRc",en,20.0,89.0,"[{'text': 'nuclear', 'indices': [12, 20]}]"
2037,1471167826782261248,2021-12-15 17:18:37+00:00,15,12,2021,World Nuclear News,,The US Department of @Energy is asking the public for its input on plans to create a new programme to assure the availability of HALEU fuel - needed for the demonstration and commercial deployment of advanced #nuclear reactors - in the USA https://t.co/DmrDFI3z5k https://t.co/ZU0P8uoZrC,en,1.0,18.0,"[{'text': 'nuclear', 'indices': [209, 217]}]"
2038,1471167223586820096,2021-12-15 17:16:13+00:00,15,12,2021,World Nuclear News,,"@WECNuclear has submitted a pre-application regulatory engagement plan with the US #Nuclear Regulatory Commission (@NRCgov) for its eVinci microreactor, detailing the planned pre-licensing application interactions with the regulator https://t.co/eoRcCk1a9s https://t.co/f2AK583vEc",en,2.0,12.0,"[{'text': 'Nuclear', 'indices': [83, 91]}]"
2039,1471166701391781888,2021-12-15 17:14:09+00:00,15,12,2021,World Nuclear News,,"The long-term operation of the existing fleet of #nuclear power reactors will help the European Union achieve its emission reduction targets at an affordable cost, according to European nuclear trade body @FORATOM https://t.co/ogJhBxN6Jn https://t.co/ZPNq9lYete",en,9.0,37.0,"[{'text': 'nuclear', 'indices': [49, 57]}]"
2040,1471166342380376064,2021-12-15 17:12:43+00:00,15,12,2021,World Nuclear News,,The US Nuclear Regulatory Commission (@nrcgov) has approved the transfer of the licences for the Palisades #nuclear power plant from @EntergyNuclear Operations Inc to @holtecintl following the plant's retirement next year https://t.co/ZV5mCIx8Sd https://t.co/Gj1EsyXXzV,en,0.0,3.0,"[{'text': 'nuclear', 'indices': [107, 115]}]"
2041,1470992012857987072,2021-12-15 05:40:00+00:00,15,12,2021,World Nuclear News,,"@NuScale_Power has announced plans to merge with Spring Valley Acquisition Corp to create a new ""first of its kind"" energy company to accelerate the commercialisation of NuScale's small modular reactor #nuclear https://t.co/tH1vfXhCdU https://t.co/EDa4o0psBx",en,5.0,24.0,"[{'text': 'nuclear', 'indices': [202, 210]}]"
2042,1470989497517150208,2021-12-15 05:30:00+00:00,15,12,2021,World Nuclear News,,"Deep borehole disposal is a viable, cost-effective solution for all of the intermediate and high-level long-lived radioactive waste that is being temporarily stored by five European countries, according to a feasibility study by @DeepIsolation #nuclear https://t.co/tWEyQqBWco https://t.co/eD7RI2RIS4",en,1.0,2.0,"[{'text': 'nuclear', 'indices': [244, 252]}]"
2043,1470986979642728448,2021-12-15 05:20:00+00:00,15,12,2021,World Nuclear News,,"@Vimy_Resources yesterday announced the start of mining activities at Mulga Rock, where the excavation of a ramp at the Ambassador North pit is under way #uranium #nuclear https://t.co/JWUZFCjCeX https://t.co/YTdsxswRYo",en,1.0,6.0,"[{'text': 'uranium', 'indices': [154, 162]}, {'text': 'nuclear', 'indices': [163, 171]}]"
2044,1470984463085498368,2021-12-15 05:10:00+00:00,15,12,2021,World Nuclear News,,"@ANSTO has undertaken a review of safety and security performance at the Opal research reactor, saying its future plans are ""very much anchored on high standards"" #nuclear https://t.co/jj4WAGPuAj https://t.co/T4JfZE7tnu",en,0.0,1.0,"[{'text': 'nuclear', 'indices': [163, 171]}]"
2045,1470981950244630528,2021-12-15 05:00:01+00:00,15,12,2021,World Nuclear News,,"The second of two community partnerships has been formed in Copeland, Cumbria, UK, to take forward discussions around siting a geological disposal facility for high-level radioactive waste #nuclear https://t.co/40ebVFL5n0 https://t.co/DGy4E1uNWy",en,1.0,5.0,"[{'text': 'nuclear', 'indices': [189, 197]}]"
2046,1470807423497736192,2021-12-14 17:26:30+00:00,14,12,2021,World Nuclear News,,"@NuScale_Power has announced plans to merge with Spring Valley Acquisition Corp to create a new ""first of its kind"" energy company to accelerate the commercialisation of NuScale's small modular reactor #nuclear https://t.co/tH1vfXhCdU https://t.co/RFEkOm54yU",en,7.0,27.0,"[{'text': 'nuclear', 'indices': [202, 210]}]"
2047,1470806847800098816,2021-12-14 17:24:13+00:00,14,12,2021,World Nuclear News,,"Deep borehole disposal is a viable, cost-effective solution for all of the intermediate and high-level long-lived radioactive waste that is being temporarily stored by five European countries, according to a feasibility study by @DeepIsolation #nuclear https://t.co/tWEyQqBWco https://t.co/nGergvzJWO",en,4.0,5.0,"[{'text': 'nuclear', 'indices': [244, 252]}]"
2048,1470806365807734784,2021-12-14 17:22:18+00:00,14,12,2021,World Nuclear News,,"@Vimy_Resources yesterday announced the start of mining activities at Mulga Rock, where the excavation of a ramp at the Ambassador North pit is under way #uranium #nuclear https://t.co/JWUZFC2zcX https://t.co/3XLPRoJAU1",en,1.0,13.0,"[{'text': 'uranium', 'indices': [154, 162]}, {'text': 'nuclear', 'indices': [163, 171]}]"
2049,1470805867117297664,2021-12-14 17:20:19+00:00,14,12,2021,World Nuclear News,,"@ANSTO has undertaken a review of safety and security performance at the Opal research reactor, saying its future plans are ""very much anchored on high standards"" #nuclear https://t.co/jj4WAGxTIL https://t.co/ivPj5TMPcP",en,0.0,0.0,"[{'text': 'nuclear', 'indices': [163, 171]}]"
2050,1470805237531303936,2021-12-14 17:17:49+00:00,14,12,2021,World Nuclear News,,"The second of two community partnerships has been formed in Copeland, Cumbria, UK, to take forward discussions around siting a geological disposal facility for high-level radioactive waste #nuclear https://t.co/40ebVFL5n0 https://t.co/jxk3iNxBV8",en,4.0,13.0,"[{'text': 'nuclear', 'indices': [189, 197]}]"
2051,1470627108489629696,2021-12-14 05:30:00+00:00,14,12,2021,World Nuclear News,,Unit 6 of the Fuqing #nuclear power plant has attained a sustained chain reaction for the first time. The unit is the second of two demonstration Hualong One reactors at the site in China's Fujian province https://t.co/9aK2bkGdTg https://t.co/XaW4I38daW,en,6.0,36.0,"[{'text': 'nuclear', 'indices': [21, 29]}]"
2052,1470624591664013312,2021-12-14 05:20:00+00:00,14,12,2021,World Nuclear News,,German utility @RWE_AG has awarded a contract to @WECNuclear to dismantle two reactors at the Gundremmingen #nuclear facility. It has also contracted a consortium comprising @Framatome_ and @Transnubel to dismantle the reactor of the Emsland plant https://t.co/HFw5D3qxlM https://t.co/A2nJrIPBNT,en,0.0,6.0,"[{'text': 'nuclear', 'indices': [108, 116]}]"
2053,1470622075148816384,2021-12-14 05:10:00+00:00,14,12,2021,World Nuclear News,,Two more rounds of international peer review have taken place at Belarus' Ostrovets #nuclear power plant as the power plant's second reactor prepares to start up https://t.co/Rn6KtRadn0 https://t.co/mihLleHCq3,en,1.0,14.0,"[{'text': 'nuclear', 'indices': [84, 92]}]"
2054,1470619563024809984,2021-12-14 05:00:01+00:00,14,12,2021,World Nuclear News,,"Construction has begun on the seawater pumping station for unit 1 of the Akkuyu #nuclear power plant in Turkey, while its control rod drive mechanism has been manufactured and tested in Russia https://t.co/2wWQA9Liwo https://t.co/1ZgUNcanhR",en,6.0,19.0,"[{'text': 'nuclear', 'indices': [80, 88]}]"
2055,1470412049352122368,2021-12-13 15:15:26+00:00,13,12,2021,World Nuclear News,,Unit 6 of the Fuqing #nuclear power plant has attained a sustained chain reaction for the first time. The unit is the second of two demonstration Hualong One reactors at the site in China's Fujian province https://t.co/9aK2bkoD1I https://t.co/OomRARQ4I6,en,12.0,67.0,"[{'text': 'nuclear', 'indices': [21, 29]}]"
2056,1470411490972811264,2021-12-13 15:13:13+00:00,13,12,2021,World Nuclear News,,German utility @RWE_AG has awarded a contract to @WECNuclear to dismantle two reactors at the Gundremmingen #nuclear facility. It has also contracted a consortium comprising @Framatome_ and @Transnubel to dismantle the reactor of the Emsland plant https://t.co/HFw5D3qxlM https://t.co/CVHuMhO3zt,en,11.0,11.0,"[{'text': 'nuclear', 'indices': [108, 116]}]"
2057,1470410613528702976,2021-12-13 15:09:43+00:00,13,12,2021,World Nuclear News,,Two more rounds of international peer review have taken place at Belarus' Ostrovets #nuclear power plant as the power plant's second reactor prepares to start up https://t.co/Rn6KtRadn0 https://t.co/PuLh5jh76k,en,4.0,15.0,"[{'text': 'nuclear', 'indices': [84, 92]}]"
2058,1470410272800182272,2021-12-13 15:08:22+00:00,13,12,2021,World Nuclear News,,"Construction has begun on the seawater pumping station for unit 1 of the Akkuyu #nuclear power plant in Turkey, while its control rod drive mechanism has been manufactured and tested in Russia https://t.co/2wWQAa2TUY https://t.co/ZhVqHWOtGu",en,4.0,20.0,"[{'text': 'nuclear', 'indices': [80, 88]}]"
2059,1469539944662282240,2021-12-11 05:30:00+00:00,11,12,2021,World Nuclear News,,"The first well has been drilled at the Kolichikan #uranium deposit in Russia's Republic of Buryatia, near the border with Mongolia. It will be an in-situ leach uranium mine with around 237 wells #nuclear https://t.co/8qA892W9Y0 https://t.co/YXRhOpF7DZ",en,5.0,27.0,"[{'text': 'uranium', 'indices': [50, 58]}, {'text': 'nuclear', 'indices': [195, 203]}]"
2060,1469537428209901568,2021-12-11 05:20:00+00:00,11,12,2021,World Nuclear News,,"A cleaning technique from the oil and gas industry is being used to decontaminate old pipeline sections from the UK's Harwell research site, saving money and allowing them to be recycled instead of disposed of as radioactive waste #nuclear https://t.co/6Ezll0TARC https://t.co/Bnm4npwZsc",en,3.0,9.0,"[{'text': 'nuclear', 'indices': [231, 239]}]"
2061,1469534911556165632,2021-12-11 05:10:00+00:00,11,12,2021,World Nuclear News,,"Work to prepare all foreign-owned high-level waste for return to overseas customers has been completed, the UK's @SellafieldLtd has announced #nuclear https://t.co/R4OMeWOM13 https://t.co/WS6nAdSK7D",en,2.0,4.0,"[{'text': 'nuclear', 'indices': [142, 150]}]"
2062,1469532395850264576,2021-12-11 05:00:00+00:00,11,12,2021,World Nuclear News,,Finland's Ministry of Economic Affairs and Employment announced it is launching legislative preparations aimed at a comprehensive reform of the country's #Nuclear Energy Act https://t.co/mLBgwomehY https://t.co/o8VGwYbLM9,en,6.0,16.0,"[{'text': 'Nuclear', 'indices': [154, 162]}]"
