created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2022-10-13 14:28:42+00:00,1580566202388484096,0,1176632647532941312,1579149441205796864,27688281,"@NEI The benefits of nuclear energy extend far beyond carbon-free electricity too. Nuclear powers space exploration, sterilizes medical equipment, provides potable water through desalination, supplies radioisotopes for cancer treatment and much more."
2022-10-10 20:01:22+00:00,1579562754998153217,0,924220867889864704,1579149441205796864,27688281,"@NEI @SouthernNuclear .
GOOD NUCLEAR JOBS !
Tons of Dirty Radioactive MYSTERY RESIDUES  from ""Clean Emissions Free"" nuclear reactors create many good long-lasting guard and transport jobs for 35,427 years.
Woo woo WOO what to DO with the dirty mystery RESIDUE POO POO? https://t.co/GdPahQP5gU"
2022-10-10 02:29:28+00:00,1579298036102356993,0,1577500269956726784,1579149441205796864,27688281,@NEI Atomic!
2022-10-06 16:41:21+00:00,1578062870012731396,0,1108905091174678533,1578060419549335554,27688281,@NEI And they account for around .7% of the plants that provide around 30% of the power available to the grid!
2022-10-06 16:36:04+00:00,1578061538321113099,0,1519064665719980034,1578060419549335554,27688281,@NEI Why aren’t they all running and why are most Dems against nuclear energy?Just a question from what I’ve observed!
2022-10-04 17:26:28+00:00,1577349445267734537,0,336263343,1577344056342024193,27688281,"@NEI @GovernorVA If you replace the state name ""Virginia"" with any of the other 49 you'd also be telling it like it is."
2022-10-04 14:41:48+00:00,1577308007280611329,0,1474028526156369921,1576984429809078274,27688281,"@NEI @isabelleboemeke @TEDTalks Yes, a very talented and passionate Brazilian model with the charm and wisdom to influence her generation about the value of nuclear energy!"
2022-10-03 13:59:25+00:00,1576934952066695171,2,57680334,1576617528348086272,27688281,@NEI @westerncaucus We have nuclear submarines that’s been weeks underwater and nuclear aircraft carriers for decades. One would think the United States would be the absolute leader and nuclear power for its citizens. Problem is we have too many Enviroweenies in government. Only source for EVs.
2022-12-30 22:34:51+00:00,1608954798942085120,0,1518917628122869765,1608941246529130497,27688281,"@NEI 107 TW-hrs/year means 12GW of new demand so roughly 12 new 1000MW commercial nuclear power plants. 

And the existing North American grid will not carry the additional load without extensive upgrades ⚠️"
2022-12-29 11:20:35+00:00,1608422725290430464,0,616138397,1608173190404087809,27688281,@NEI 1a. Expanded use of nuclear will let Europe poke their finger in Vladimir Putin's eye.
2022-12-25 20:19:02+00:00,1607108678758596610,9,1490954074962874369,1606677333263491077,27688281,@NEI Definitely don’t mind one being built on my property.  bring it on
2022-12-25 01:19:02+00:00,1606821788494991360,0,3339174444,1606677333263491077,27688281,"@NEI Do these neighbour’s remember Chernobyl, Fukushima, Three Mile Island?  ABSOLUTELY NOT IN MY BACK YARD. NOT EVEN A 1000 miles upwind of my home. If it’s mechanical, it will fail, if humans are involved, mistakes will be made. https://t.co/Yz6ppPt5TD https://t.co/yD0lLqaIqb"
2022-12-24 17:08:07+00:00,1606698246033793024,0,16477115,1606401107604938753,27688281,"@NEI @RepJeffDuncan yes but be sure to tell everyone it is not RENEWABLE and after a period of time has to be stored in perpetuity!
Unless we can find a use for the spent rods.
We, the US, was leading in this and quit!
Now, we are 40 years behind the curve!"
2022-12-24 05:53:44+00:00,1606528533232222208,0,60852654,1606401107604938753,27688281,@NEI @RepJeffDuncan I think so.
2022-12-23 22:31:14+00:00,1606417172485623811,1,818246053468262401,1606401107604938753,27688281,@NEI @RepJeffDuncan Have you discussed with Westinghouse Commercial Nuclear Fuel in Columbia? Or is this simply to satisfy your lobbyists?
2022-12-22 20:53:02+00:00,1606030072632074241,0,1501207250991525889,1606029059632275463,27688281,@NEI I don't need to re-read articles that already caught my attention. Just start mass producing nuclear powered trucks already.
2022-12-20 19:00:47+00:00,1605277048196730880,0,2731488380,1605269387472150557,27688281,"@NEI @ByronDonalds CO2 is not a greenhouse gas. Until the truth is known about the CO2 , why should we believe you and the Nuclear lobby?"
2022-12-20 18:36:57+00:00,1605271048982765588,0,1125263444993806336,1605269387472150557,27688281,"@NEI @ByronDonalds #GreenNuclearDeal 
#NuclearInnovationCleanEnergy 
The Future is NICE"
